date,date_str,day_of_week,open_time,close_time,open,high,low,close,true_volatility_pct,direction,upward_vol_pct,downward_vol_pct,net_change_pct,range_abs,data_points
2024-11-25,2024-11-25,Monday,2024-11-25 18:00:00+00:00,2024-11-26 12:00:00+00:00,95116.01,95908.59,91466.52,92278.0,3.836882981109059,down,0.833277173842765,3.836882981109059,-2.983735335407777,4442.069999999992,1081
2024-11-26,2024-11-26,Tuesday,2024-11-26 18:00:00+00:00,2024-11-27 12:00:00+00:00,93576.62,93885.6,90791.1,93345.27,2.9767264515431204,down,0.33018931438217203,2.9767264515431204,-0.2472305582313096,3094.5,1081
2024-11-27,2024-11-27,Wednesday,2024-11-27 18:00:00+00:00,2024-11-28 12:00:00+00:00,96244.0,97208.21,94640.0,95390.43,1.6665973982793731,down,1.0018390756826467,1.6665973982793731,-0.8868812601305089,2568.2100000000064,1081
2024-11-28,2024-11-28,Thursday,2024-11-28 18:00:00+00:00,2024-11-29 12:00:00+00:00,94899.98,97358.21,94698.0,97276.9,2.5903377429584395,up,2.5903377429584395,0.21283460755207317,2.5046580620986414,2660.2100000000064,1081
2024-11-29,2024-11-29,Friday,2024-11-29 18:00:00+00:00,2024-11-30 12:00:00+00:00,97020.93,97624.62,96092.01,96267.99,0.9574428940229683,down,0.6222265649277969,0.9574428940229683,-0.7760593513172754,1532.6100000000006,1081
2024-11-30,2024-11-30,Saturday,2024-11-30 18:00:00+00:00,2024-12-01 12:00:00+00:00,96791.52,97179.04,95693.88,97110.74,1.1340249641704143,down,0.40036565186701223,1.1340249641704143,0.3298016189848048,1485.159999999989,1081
2024-12-01,2024-12-01,Sunday,2024-12-01 18:00:00+00:00,2024-12-02 12:00:00+00:00,97290.29,98130.0,94820.41,95056.01,2.53867061142483,down,0.8630974375757401,2.53867061142483,-2.296508726615985,3309.5899999999965,1081
2024-12-02,2024-12-02,Monday,2024-12-02 18:00:00+00:00,2024-12-03 12:00:00+00:00,94653.36,96327.87,94488.0,94972.0,1.7690972618404615,up,1.7690972618404615,0.17470061284670782,0.3366388683930496,1839.8699999999953,1081
2024-12-03,2024-12-03,Tuesday,2024-12-03 18:00:00+00:00,2024-12-04 12:00:00+00:00,95772.0,96950.0,94939.77,96239.84,1.2300045942446645,up,1.2300045942446645,0.8689700538779559,0.4884935054086753,2010.229999999996,1081
2024-12-04,2024-12-04,Wednesday,2024-12-04 18:00:00+00:00,2024-12-05 12:00:00+00:00,95628.0,104088.0,95451.0,102579.51,8.84678127745012,up,8.84678127745012,0.18509223240055214,7.269324883925204,8637.0,1081
2024-12-05,2024-12-05,Thursday,2024-12-05 18:00:00+00:00,2024-12-06 12:00:00+00:00,101285.19,101521.14,90500.0,98185.14,10.648338616929092,down,0.2329560718600588,10.648338616929092,-3.0607140096197702,11021.14,1081
2024-12-06,2024-12-06,Friday,2024-12-06 18:00:00+00:00,2024-12-07 12:00:00+00:00,100780.0,101898.99,98844.0,99630.0,1.9210160746179799,down,1.1103294304425533,1.9210160746179799,-1.1410994244889858,3054.9900000000052,1081
2024-12-07,2024-12-07,Saturday,2024-12-07 18:00:00+00:00,2024-12-08 12:00:00+00:00,99637.35,100439.18,98657.7,99655.98,0.9832156314875985,down,0.8047484201456453,0.9832156314875985,0.01869780759924878,1781.479999999996,1081
2024-12-08,2024-12-08,Sunday,2024-12-08 18:00:00+00:00,2024-12-09 12:00:00+00:00,99900.01,101351.0,98035.57,98052.3,1.8663061194888648,down,1.4524422970528286,1.8663061194888648,-1.8495593744184728,3315.429999999993,1081
2024-12-09,2024-12-09,Monday,2024-12-09 18:00:00+00:00,2024-12-10 12:00:00+00:00,97424.0,98260.0,94150.05,97772.45,3.3605169157497095,down,0.8581047791098702,3.3605169157497095,0.3576634094268323,4109.949999999997,1081
2024-12-10,2024-12-10,Tuesday,2024-12-10 18:00:00+00:00,2024-12-11 12:00:00+00:00,94531.76,98472.57,94256.54,98380.64,4.168768253124677,up,4.168768253124677,0.29114024746815376,4.071520513317434,4216.030000000013,1081
2024-12-11,2024-12-11,Wednesday,2024-12-11 18:00:00+00:00,2024-12-12 12:00:00+00:00,99918.19,101888.0,99608.23,100434.0,1.9714228210098657,up,1.9714228210098657,0.31021378589824977,0.5162323296688998,2279.770000000004,1081
2024-12-12,2024-12-12,Thursday,2024-12-12 18:00:00+00:00,2024-12-13 12:00:00+00:00,101558.82,101657.75,99205.0,100386.05,2.317691363487688,down,0.09741152959437005,2.317691363487688,-1.154769226345879,2452.75,1081
2024-12-13,2024-12-13,Friday,2024-12-13 18:00:00+00:00,2024-12-14 12:00:00+00:00,101732.34,102650.0,101090.9,101634.78,0.9020337092413322,up,0.9020337092413322,0.6305172966629907,-0.09589870831635021,1559.1000000000058,1081
2024-12-14,2024-12-14,Saturday,2024-12-14 18:00:00+00:00,2024-12-15 12:00:00+00:00,101003.59,102850.0,100609.41,102738.89,1.8280637351603082,up,1.8280637351603082,0.39026335598565653,1.7180577442841418,2240.5899999999965,1081
2024-12-15,2024-12-15,Sunday,2024-12-15 18:00:00+00:00,2024-12-16 12:00:00+00:00,103111.99,106648.0,102621.5,103710.0,3.4292908128336914,up,3.4292908128336914,0.47568667814480664,0.5799616514044533,4026.5,1081
2024-12-16,2024-12-16,Monday,2024-12-16 18:00:00+00:00,2024-12-17 12:00:00+00:00,107012.38,107793.07,105480.02,106797.87,1.431946471987634,down,0.7295324148477048,1.431946471987634,-0.20045344286334843,2313.050000000003,1081
2024-12-17,2024-12-17,Tuesday,2024-12-17 18:00:00+00:00,2024-12-18 12:00:00+00:00,107442.51,107633.0,103137.82,104940.27,4.006505432533164,down,0.17729481561814336,4.006505432533164,-2.3289105960015184,4495.179999999993,1081
2024-12-18,2024-12-18,Wednesday,2024-12-18 18:00:00+00:00,2024-12-19 12:00:00+00:00,104621.84,104999.98,98802.0,102467.79,5.562739099216757,down,0.36143505027248557,5.562739099216757,-2.0588913366463473,6197.979999999996,1081
2024-12-19,2024-12-19,Thursday,2024-12-19 18:00:00+00:00,2024-12-20 12:00:00+00:00,98745.75,99064.06,92612.1,92731.97,6.21155847213677,down,0.3223531139314833,6.21155847213677,-6.0901659058744295,6451.959999999992,1081
2024-12-20,2024-12-20,Friday,2024-12-20 18:00:00+00:00,2024-12-21 12:00:00+00:00,97161.75,99540.61,95393.84,98258.41,2.4483503024595588,up,2.4483503024595588,1.819553476548131,1.1286951912661138,4146.770000000004,1081
2024-12-21,2024-12-21,Saturday,2024-12-21 18:00:00+00:00,2024-12-22 12:00:00+00:00,97574.24,98057.51,95890.28,97120.0,1.7258243569204395,down,0.49528441113145183,1.7258243569204395,-0.465532706173274,2167.229999999996,1081
2024-12-22,2024-12-22,Sunday,2024-12-22 18:00:00+00:00,2024-12-23 12:00:00+00:00,95649.53,96538.92,93700.42,95962.49,2.037762234691588,down,0.9298425198743783,2.037762234691588,0.3271944984988493,2838.5,1081
2024-12-23,2024-12-23,Monday,2024-12-23 18:00:00+00:00,2024-12-24 12:00:00+00:00,93421.65,95509.09,92520.0,94378.83,2.2344285291471544,up,2.2344285291471544,0.965140307412676,1.0245804907106733,2989.0899999999965,1081
2024-12-24,2024-12-24,Tuesday,2024-12-24 18:00:00+00:00,2024-12-25 12:00:00+00:00,98939.39,99487.99,97250.0,97956.59,1.7074999148468568,down,0.5544808796577438,1.7074999148468568,-0.9933354147423014,2237.9900000000052,1081
2024-12-25,2024-12-25,Wednesday,2024-12-25 18:00:00+00:00,2024-12-26 12:00:00+00:00,98577.16,99963.7,95199.14,95654.46,3.42677756186119,down,1.4065529986865046,3.42677756186119,-2.964885577957406,4764.559999999998,1081
2024-12-26,2024-12-26,Thursday,2024-12-26 18:00:00+00:00,2024-12-27 12:00:00+00:00,95835.23,97544.58,94646.03,97017.44,1.7836342647688181,up,1.7836342647688181,1.2408797891965169,1.2335860205062443,2898.550000000003,1081
2024-12-27,2024-12-27,Friday,2024-12-27 18:00:00+00:00,2024-12-28 12:00:00+00:00,94336.92,94883.0,94100.6,94771.64,0.5788613832209083,up,0.5788613832209083,0.2505063765066662,0.4608164014682705,782.3999999999942,1081
2024-12-28,2024-12-28,Saturday,2024-12-28 18:00:00+00:00,2024-12-29 12:00:00+00:00,95031.49,95733.99,94715.16,95005.41,0.7392286493666468,up,0.7392286493666468,0.3328686101838472,-0.027443534769371444,1018.8300000000017,1081
2024-12-29,2024-12-29,Sunday,2024-12-29 18:00:00+00:00,2024-12-30 12:00:00+00:00,93945.01,94274.29,93009.52,93950.7,0.9957846616866514,down,0.3505029165466041,0.9957846616866514,0.006056734679151483,1264.7699999999895,1081
2024-12-30,2024-12-30,Monday,2024-12-30 18:00:00+00:00,2024-12-31 12:00:00+00:00,93800.0,95024.5,91901.57,94327.99,2.023912579957349,down,1.3054371002132197,2.023912579957349,0.5628891257995792,3122.929999999993,1081
2024-12-31,2024-12-31,Tuesday,2024-12-31 18:00:00+00:00,2025-01-01 12:00:00+00:00,94067.6,94509.42,92888.0,93445.31,1.2539918101450507,down,0.4696835042033521,1.2539918101450507,-0.6615348961810529,1621.4199999999983,1081
2025-01-01,2025-01-01,Wednesday,2025-01-01 18:00:00+00:00,2025-01-02 12:00:00+00:00,94118.64,96876.38,93936.44,96745.25,2.930067837784317,up,2.930067837784317,0.19358545767341845,2.7907436826541487,2939.9400000000023,1081
2025-01-02,2025-01-02,Thursday,2025-01-02 18:00:00+00:00,2025-01-03 12:00:00+00:00,96778.59,97839.5,96100.01,96720.0,1.0962238652164735,up,1.0962238652164735,0.7011674792947508,-0.0605402496564545,1739.4900000000052,1081
2025-01-03,2025-01-03,Friday,2025-01-03 18:00:00+00:00,2025-01-04 12:00:00+00:00,98000.0,98976.91,97532.58,97888.2,0.9968469387755138,up,0.9968469387755138,0.4769591836734676,-0.11408163265306419,1444.3300000000017,1081
2025-01-04,2025-01-04,Saturday,2025-01-04 18:00:00+00:00,2025-01-05 12:00:00+00:00,97993.2,98778.43,97600.0,97646.64,0.8013107031916459,up,0.8013107031916459,0.40125233179444814,-0.3536571925398882,1178.429999999993,1081
2025-01-05,2025-01-05,Sunday,2025-01-05 18:00:00+00:00,2025-01-06 12:00:00+00:00,97760.64,99892.0,97577.46,99300.0,2.180182126467258,up,2.180182126467258,0.18737602372487847,1.5746214427401464,2314.5399999999936,1081
2025-01-06,2025-01-06,Monday,2025-01-06 18:00:00+00:00,2025-01-07 12:00:00+00:00,101765.82,102724.38,100472.45,100831.61,1.2709277044099971,down,0.9419272600564684,1.2709277044099971,-0.9179997763492755,2251.9300000000076,1081
2025-01-07,2025-01-07,Tuesday,2025-01-07 18:00:00+00:00,2025-01-08 12:00:00+00:00,97278.83,97541.6,94543.86,95125.76,2.8114750146563243,down,0.2701204362758105,2.8114750146563243,-2.2132975900306437,2997.7400000000052,1081
2025-01-08,2025-01-08,Wednesday,2025-01-08 18:00:00+00:00,2025-01-09 12:00:00+00:00,94098.73,95382.32,92750.0,93423.9,1.4333137120979167,down,1.3640885482726612,1.4333137120979167,-0.7171510178724003,2632.320000000007,1081
2025-01-09,2025-01-09,Thursday,2025-01-09 18:00:00+00:00,2025-01-10 12:00:00+00:00,92674.1,95293.4,91203.67,95052.43,2.8263560153268155,up,2.8263560153268155,1.5866676881674682,2.566337304597495,4089.729999999996,1081
2025-01-10,2025-01-10,Friday,2025-01-10 18:00:00+00:00,2025-01-11 12:00:00+00:00,95444.49,95793.04,93831.73,94637.83,1.6897360968663664,down,0.36518608879358916,1.6897360968663664,-0.8451614126703422,1961.3099999999977,1081
2025-01-11,2025-01-11,Saturday,2025-01-11 18:00:00+00:00,2025-01-12 12:00:00+00:00,94179.66,95050.94,93711.19,94227.96,0.925125446407429,up,0.925125446407429,0.49742163010569496,0.051284958981592105,1339.75,1081
2025-01-12,2025-01-12,Sunday,2025-01-12 18:00:00+00:00,2025-01-13 12:00:00+00:00,95195.84,95940.0,90752.54,90791.36,4.66753589232471,down,0.7817148312363267,4.66753589232471,-4.626756799456779,5187.460000000006,1081
2025-01-13,2025-01-13,Monday,2025-01-13 18:00:00+00:00,2025-01-14 12:00:00+00:00,92102.21,97371.0,91593.85,96633.76,5.72059020082145,up,5.72059020082145,0.5519520107063669,4.9201316667645525,5777.149999999994,1081
2025-01-14,2025-01-14,Tuesday,2025-01-14 18:00:00+00:00,2025-01-15 12:00:00+00:00,96561.54,97724.96,96152.31,96722.81,1.204848224251615,up,1.204848224251615,0.42380227158762795,0.1670126636339935,1572.6500000000087,1081
2025-01-15,2025-01-15,Wednesday,2025-01-15 18:00:00+00:00,2025-01-16 12:00:00+00:00,98719.25,100866.66,98617.55,99077.13,2.175269767547873,up,2.175269767547873,0.10301942123749633,0.3625230134953463,2249.1100000000006,1081
2025-01-16,2025-01-16,Thursday,2025-01-16 18:00:00+00:00,2025-01-17 12:00:00+00:00,99885.85,102581.45,99260.45,102195.91,2.6986805438407853,up,2.6986805438407853,0.6261147099414068,2.312699946989486,3321.0,1081
2025-01-17,2025-01-17,Friday,2025-01-17 18:00:00+00:00,2025-01-18 12:00:00+00:00,104083.99,105865.22,102277.55,103517.24,1.7355599069559136,down,1.7113390829848047,1.7355599069559136,-0.5445121771369448,3587.6699999999983,1081
2025-01-18,2025-01-18,Saturday,2025-01-18 18:00:00+00:00,2025-01-19 12:00:00+00:00,103876.77,105634.78,103450.69,104373.89,1.6923995615188985,up,1.6923995615188985,0.41017832957262895,0.4785670559452275,2184.0899999999965,1081
2025-01-19,2025-01-19,Sunday,2025-01-19 18:00:00+00:00,2025-01-20 12:00:00+00:00,105128.01,109588.0,99550.0,108332.85,5.305921799528019,down,4.242437386572813,5.305921799528019,3.048511999799113,10038.0,1081
2025-01-20,2025-01-20,Monday,2025-01-20 18:00:00+00:00,2025-01-21 12:00:00+00:00,103545.75,104469.15,100119.04,103827.99,3.309368081258773,down,0.8917797205582982,3.309368081258773,0.27257516604979465,4350.110000000001,1081
2025-01-21,2025-01-21,Tuesday,2025-01-21 18:00:00+00:00,2025-01-22 12:00:00+00:00,106228.5,107240.81,104647.75,105133.01,1.4880658203777706,down,0.9529551862259165,1.4880658203777706,-1.0312580898723085,2593.0599999999977,1081
2025-01-22,2025-01-22,Wednesday,2025-01-22 18:00:00+00:00,2025-01-23 12:00:00+00:00,104376.0,104830.12,101262.28,101950.01,2.9831762090902134,down,0.4350808615007236,2.9831762090902134,-2.324279527860816,3567.8399999999965,1081
2025-01-23,2025-01-23,Thursday,2025-01-23 18:00:00+00:00,2025-01-24 12:00:00+00:00,105954.56,106421.03,102195.7,105479.51,3.5476151285985247,down,0.4402547658165927,3.5476151285985247,-0.4483525768027378,4225.330000000002,1081
2025-01-24,2025-01-24,Friday,2025-01-24 18:00:00+00:00,2025-01-25 12:00:00+00:00,106619.04,107120.0,104106.09,104623.99,2.3569430000495197,down,0.46985979239731146,2.3569430000495197,-1.8711948635065447,3013.9100000000035,1081
2025-01-25,2025-01-25,Saturday,2025-01-25 18:00:00+00:00,2025-01-26 12:00:00+00:00,104897.02,105500.0,104444.01,104793.59,0.5748304384624042,up,0.5748304384624042,0.4318616486912681,-0.09860146646683343,1055.9900000000052,1081
2025-01-26,2025-01-26,Sunday,2025-01-26 18:00:00+00:00,2025-01-27 12:00:00+00:00,104912.01,105260.36,97777.77,98850.0,6.800212864094387,down,0.33204015441130696,6.800212864094387,-5.778184976152868,7482.5899999999965,1081
2025-01-27,2025-01-27,Monday,2025-01-27 18:00:00+00:00,2025-01-28 12:00:00+00:00,99166.0,103371.24,98864.0,102726.03,4.240606659540574,up,4.240606659540574,0.3045398624528568,3.589970352741866,4507.240000000005,1081
2025-01-28,2025-01-28,Tuesday,2025-01-28 18:00:00+00:00,2025-01-29 12:00:00+00:00,102621.99,103108.0,100272.68,102672.51,2.2892851717258766,down,0.47359245323540766,2.2892851717258766,0.04922921490802265,2835.320000000007,1081
2025-01-29,2025-01-29,Wednesday,2025-01-29 18:00:00+00:00,2025-01-30 12:00:00+00:00,102476.31,105595.81,101400.01,105264.01,3.044118196683702,up,3.044118196683702,1.0502915259146266,2.720336046448196,4195.800000000003,1081
2025-01-30,2025-01-30,Thursday,2025-01-30 18:00:00+00:00,2025-01-31 12:00:00+00:00,105256.79,105821.62,103930.09,104670.73,1.26044125039344,down,0.5366209628851515,1.26044125039344,-0.5567906830523691,1891.5299999999988,1081
2025-01-31,2025-01-31,Friday,2025-01-31 18:00:00+00:00,2025-02-01 12:00:00+00:00,104560.0,104820.0,101412.0,102025.11,3.01071155317521,down,0.2486610558530987,3.01071155317521,-2.4243400918133124,3408.0,1081
2025-02-01,2025-02-01,Saturday,2025-02-01 18:00:00+00:00,2025-02-02 12:00:00+00:00,102228.44,102279.52,98645.0,98783.09,3.5053259151758573,down,0.049966525949140715,3.5053259151758573,-3.3702460880749094,3634.520000000004,1081
2025-02-02,2025-02-02,Sunday,2025-02-02 18:00:00+00:00,2025-02-03 12:00:00+00:00,97034.3,98700.0,91231.0,95247.1,5.980668691380267,down,1.7166094875729478,5.980668691380267,-1.8418229430211759,7469.0,1081
2025-02-03,2025-02-03,Monday,2025-02-03 18:00:00+00:00,2025-02-04 12:00:00+00:00,99042.0,102500.01,97860.0,99079.59,3.49145816926152,up,3.49145816926152,1.1934330889925486,0.037953595444353415,4640.009999999995,1081
2025-02-04,2025-02-04,Tuesday,2025-02-04 18:00:00+00:00,2025-02-05 12:00:00+00:00,99113.23,100777.93,96150.0,98226.82,2.9897421363424397,down,1.6795941369280336,2.9897421363424397,-0.8943407454282228,4627.929999999993,1081
2025-02-05,2025-02-05,Wednesday,2025-02-05 18:00:00+00:00,2025-02-06 12:00:00+00:00,97661.05,99120.0,96155.0,98967.4,1.5421194017471682,down,1.4938913722512681,1.5421194017471682,1.3376366524832481,2965.0,1081
2025-02-06,2025-02-06,Thursday,2025-02-06 18:00:00+00:00,2025-02-07 12:00:00+00:00,96647.23,97883.12,95676.64,97778.61,1.2787640163096237,up,1.2787640163096237,1.0042605463188097,1.170628480505861,2206.479999999996,1081
2025-02-07,2025-02-07,Friday,2025-02-07 18:00:00+00:00,2025-02-08 12:00:00+00:00,97311.27,98353.1,95620.34,96076.58,1.7376507366515797,down,1.0706159728467235,1.7376507366515797,-1.2688047335113417,2732.7600000000093,1081
2025-02-08,2025-02-08,Saturday,2025-02-08 18:00:00+00:00,2025-02-09 12:00:00+00:00,96406.77,97323.09,96235.23,96497.42,0.9504726690874432,up,0.9504726690874432,0.17793356213470085,0.0940286662440762,1087.8600000000006,1081
2025-02-09,2025-02-09,Sunday,2025-02-09 18:00:00+00:00,2025-02-10 12:00:00+00:00,96089.52,97954.69,94713.0,97726.0,1.9410753638898375,up,1.9410753638898375,1.4325391572358817,1.7030785459225897,3241.6900000000023,1081
2025-02-10,2025-02-10,Monday,2025-02-10 18:00:00+00:00,2025-02-11 12:00:00+00:00,97452.16,98478.42,97128.79,98143.84,1.053091075662145,up,1.053091075662145,0.3318243536110538,0.7097636419757068,1349.6300000000047,1081
2025-02-11,2025-02-11,Tuesday,2025-02-11 18:00:00+00:00,2025-02-12 12:00:00+00:00,96065.2,96512.7,94876.88,96132.82,1.2369932087790299,down,0.4658294574934524,1.2369932087790299,0.07038969366639522,1635.8199999999924,1081
2025-02-12,2025-02-12,Wednesday,2025-02-12 18:00:00+00:00,2025-02-13 12:00:00+00:00,97333.19,98119.99,95599.57,95884.01,1.7811190612369692,down,0.80835735477282,1.7811190612369692,-1.488885754181084,2520.4199999999983,1081
2025-02-13,2025-02-13,Thursday,2025-02-13 18:00:00+00:00,2025-02-14 12:00:00+00:00,95705.98,97248.6,95320.75,96820.26,1.611832405874753,up,1.611832405874753,0.4025140330834039,1.164274165522362,1927.8500000000058,1081
2025-02-14,2025-02-14,Friday,2025-02-14 18:00:00+00:00,2025-02-15 12:00:00+00:00,98638.02,98738.57,96697.56,97570.07,1.9672536005893126,down,0.10193838035273102,1.9672536005893126,-1.0826961044027414,2041.0100000000093,1081
2025-02-15,2025-02-15,Saturday,2025-02-15 18:00:00+00:00,2025-02-16 12:00:00+00:00,97391.34,97741.35,97061.58,97307.11,0.3593851362965222,up,0.3593851362965222,0.33859273319372624,-0.08648612905418071,679.7700000000041,1081
2025-02-16,2025-02-16,Sunday,2025-02-16 18:00:00+00:00,2025-02-17 12:00:00+00:00,96969.43,97282.38,95800.0,96074.28,1.2059780077081952,down,0.32273057601762917,1.2059780077081952,-0.923125978981205,1482.3800000000047,1081
2025-02-17,2025-02-17,Monday,2025-02-17 18:00:00+00:00,2025-02-18 12:00:00+00:00,95460.54,96413.43,95050.0,95655.0,0.9982030271356097,up,0.9982030271356097,0.4300625158835196,0.20370720718739535,1363.429999999993,1081
2025-02-18,2025-02-18,Tuesday,2025-02-18 18:00:00+00:00,2025-02-19 12:00:00+00:00,93873.25,96468.99,93388.09,96415.1,2.7651540774395316,up,2.7651540774395316,0.5168245479942406,2.707746882099007,3080.9000000000087,1081
2025-02-19,2025-02-19,Wednesday,2025-02-19 18:00:00+00:00,2025-02-20 12:00:00+00:00,96320.01,97384.03,95407.41,97299.99,1.1046718122226151,up,1.1046718122226151,0.9474666790420716,1.0174209907162703,1976.6199999999953,1081
2025-02-20,2025-02-20,Thursday,2025-02-20 18:00:00+00:00,2025-02-21 12:00:00+00:00,98022.0,98896.81,97943.34,98628.52,0.8924629164881329,up,0.8924629164881329,0.08024729142437768,0.6187590540899023,953.4700000000012,1081
2025-02-21,2025-02-21,Friday,2025-02-21 18:00:00+00:00,2025-02-22 12:00:00+00:00,96952.29,97223.4,94871.95,96603.78,2.1457358046932122,down,0.27963238413450636,2.1457358046932122,-0.3594654649209367,2351.449999999997,1081
2025-02-22,2025-02-22,Saturday,2025-02-22 18:00:00+00:00,2025-02-23 12:00:00+00:00,96679.19,96823.53,96083.33,96096.41,0.616327050319723,down,0.1492978995790061,0.616327050319723,-0.6027977685787385,740.1999999999971,1081
2025-02-23,2025-02-23,Sunday,2025-02-23 18:00:00+00:00,2025-02-24 12:00:00+00:00,95640.69,96500.0,95078.01,95777.0,0.8984774158362907,up,0.8984774158362907,0.5883269976408655,0.1425230202751545,1421.9900000000052,1081
